"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"5350",12895,"USES",2004130,2035084,30.954
"5351",12897,"USES",10464,11857,1.393
"5352",12899,"USES",17986,19100,1.114
"5353",12901,"USES",42038,43751,1.713
"5354",12903,"USES",34151,35731,1.58
"5355",12905,"USES",7239,9516,2.277
"5356",12907,"USES",671095,674739,3.644
"5357",12909,"USES",23090,25589,2.499
"5358",12911,"USES",24920,25910,0.99
"5359",12913,"USES",10297,11635,1.338
"5360",12915,"USES",84389,86017,1.628
"5361",12917,"USES",60546,61751,1.205
"5362",12919,"USES",10256,11207,0.951
"5363",12924,"USES",31893,33504,1.611
"5364",12926,"USES",51260,52959,1.699
"5365",12928,"USES",47746,49029,1.283
"5366",12930,"USES",50393,51500,1.107
"5367",12932,"USES",38055,39120,1.065
"5368",12934,"USES",57713,58722,1.009
"5369",12936,"USES",19660,20645,0.985
"5370",12938,"USES",145583,164070,18.487
"5371",12940,"USES",10551,30645,20.094
"5372",12942,"USES",70093,71009,0.916
"5373",12944,"USES",14569,15883,1.314
"5374",12946,"USES",5460,6602,1.142
"5375",12948,"USES",612208,613120,0.912
"5376",12950,"USES",9461,10569,1.108
"5377",12952,"USES",101682,103010,1.328
"5378",12954,"USES",9744,10749,1.005
"5379",12956,"USES",25870,27416,1.546
"5380",12958,"USES",4432,5616,1.184
"5381",12960,"USES",929214,930242,1.028
"5382",12962,"USES",44363,46654,2.291
"5383",12964,"USES",13020,14191,1.171
"5384",12966,"USES",95252,97183,1.931
"5385",12968,"USES",23511,25012,1.501
"5386",12975,"USES",976368,979339,2.971
"5387",12978,"USES",12427,49142,36.715
"5388",12981,"USES",663811,665244,1.433
"5389",12983,"USES",569895,571347,1.452
"5390",12985,"USES",125366,128091,2.725
"5391",12987,"USES",34167,36023,1.856
"5392",12989,"USES",24694,25817,1.123
"5393",12991,"USES",44673,46103,1.43
"5394",12993,"USES",24063,25315,1.252
"5395",12995,"USES",20153,21156,1.003
"5396",12997,"USES",18705,19877,1.172
"5397",12999,"USES",38090,39027,0.937
"5398",13001,"USES",9965,10965,1
"5399",13003,"USES",5504,7038,1.534
"5400",13005,"USES",11073,12130,1.057
"5401",13007,"USES",14233,15483,1.25
"5402",13009,"USES",7542,8861,1.319
"5403",13011,"USES",26427,27598,1.171
"5404",13013,"USES",12995,14884,1.889
"5405",13015,"USES",14962,15783,0.821
"5406",13017,"USES",4183,6120,1.937
"5407",13019,"USES",140381,141711,1.33
"5408",13021,"USES",5425,6271,0.846
"5409",13023,"USES",5018,7342,2.324
"5410",13025,"USES",143988,146035,2.047
"5411",13027,"USES",156018,157007,0.989
"5412",13030,"USES",19519,42001,22.482
"5413",13032,"USES",5063,7000,1.937
"5414",13034,"USES",3581,4908,1.327
"5415",13036,"USES",4704,9048,4.344
"5416",13038,"USES",110450,113901,3.451
"5417",13040,"USES",16925,18389,1.464
"5418",13042,"USES",9501,11085,1.584
"5419",13044,"USES",23244,30262,7.018
"5420",13046,"USES",798004,799042,1.038
"5421",13048,"USES",657848,660171,2.323
"5422",13050,"USES",1325044,1327290,2.246
"5423",13052,"USES",5187,7351,2.164
"5424",13055,"USES",1966,3249,1.283
"5425",13057,"USES",3244,4227,0.983
"5426",13059,"USES",57060,58670,1.61
"5427",13061,"USES",44047,45553,1.506
"5428",13063,"USES",22507,25424,2.917
"5429",13067,"USES",144359,148411,4.052
"5430",13069,"USES",54838,55801,0.963
"5431",13071,"USES",9690,10773,1.083
"5432",13073,"USES",63834,65087,1.253
"5433",13075,"USES",25152,31441,6.289
"5434",13078,"USES",18030,19517,1.487
"5435",13081,"USES",60458,62296,1.838
"5436",13083,"USES",32827,34147,1.32
"5437",13085,"USES",4551,6906,2.355
"5438",13087,"USES",14932,16753,1.821
"5439",13090,"USES",32029,33596,1.567
"5440",13092,"USES",17690,18883,1.193
"5441",13094,"USES",18285,19344,1.059
"5442",13096,"USES",11422,12713,1.291
"5443",13098,"USES",17820,19323,1.503
"5444",13100,"USES",336048,340127,4.079
"5445",13105,"USES",68285,69356,1.071
"5446",13107,"USES",44133,45501,1.368
"5447",13109,"USES",45639,47275,1.636
"5448",13111,"USES",26002,27661,1.659
"5449",13113,"USES",12343,15585,3.242
"5450",13115,"USES",291604,292839,1.235
"5451",13117,"USES",29650,31492,1.842
"5452",13119,"USES",8347,10974,2.627
"5453",13121,"USES",13252,14257,1.005
"5454",13123,"USES",1632115,1641927,9.812
"5455",13126,"USES",192691,194702,2.011
"5456",13128,"USES",200212,202961,2.749
"5457",13130,"USES",741659,742782,1.123
"5458",13132,"USES",193661,194520,0.859
"5459",13134,"USES",1045440,1046451,1.011
"5460",13138,"USES",17785,18848,1.063
"5461",13140,"USES",170894,172640,1.746
"5462",13142,"USES",44706,46016,1.31
"5463",13145,"USES",7278,11078,3.8
"5464",13149,"USES",3820,5152,1.332
"5465",13151,"USES",9284,11672,2.388
"5466",13153,"USES",22682,26469,3.787
"5467",13155,"USES",505605,507304,1.699
"5468",13158,"USES",15136,16290,1.154
"5469",13160,"USES",6442,7374,0.932
"5470",13162,"USES",13477,14480,1.003
"5471",13164,"USES",30629,32121,1.492
"5472",13167,"USES",47043,50266,3.223
"5473",13170,"USES",19167,20365,1.198
"5474",13172,"USES",72568,75180,2.612
"5475",13174,"USES",53846,54893,1.047
"5476",13176,"USES",27739,42167,14.428
"5477",13178,"USES",713817,715070,1.253
"5478",13180,"USES",53959,55712,1.753
"5479",13182,"USES",262313,265504,3.191
"5480",13184,"USES",39429,40387,0.958
"5481",13186,"USES",28359,29244,0.885
"5482",13188,"USES",5604,8255,2.651
"5483",13190,"USES",1680959,1683070,2.111
"5484",13196,"USES",585788,634986,49.198
"5485",13198,"USES",213352,214476,1.124
"5486",13200,"USES",20564,21862,1.298
"5487",13202,"USES",17392,18500,1.108
"5488",13204,"USES",27514,29478,1.964
"5489",13207,"USES",4709,5659,0.95
"5490",13209,"USES",9371,12244,2.873
"5491",13212,"USES",12378,14326,1.948
"5492",13214,"USES",33254,34258,1.004
"5493",13217,"USES",513344,514885,1.541
"5494",13219,"USES",15172,16443,1.271
"5495",13221,"USES",21583,22688,1.105
"5496",13227,"USES",27788,31264,3.476
"5497",13229,"USES",189878,194708,4.83
"5498",13231,"USES",138876,140636,1.76
"5499",13233,"USES",1296999,1299252,2.253
"5500",13235,"USES",83440,85530,2.09
"5501",13241,"USES",29278,30399,1.121
"5502",13243,"USES",54425,56948,2.523
"5503",13246,"USES",463561,465162,1.601
"5504",13248,"USES",11748,13487,1.739
"5505",13250,"USES",22821,27133,4.312
"5506",13252,"USES",32885,33835,0.95
"5507",13254,"USES",14832,16230,1.398
"5508",13256,"USES",14676,15754,1.078
"5509",13258,"USES",29515,30636,1.121
"5510",13260,"USES",24386,25815,1.429
"5511",13262,"USES",209731,211361,1.63
"5512",13264,"USES",119127,120694,1.567
"5513",13266,"USES",19637,20679,1.042
"5514",13268,"USES",9145,10406,1.261
"5515",13270,"USES",144059,146401,2.342
"5516",13272,"USES",68719,69870,1.151
"5517",13274,"USES",38718,40323,1.605
"5518",13276,"USES",22639,23858,1.219
"5519",13278,"USES",13161,14276,1.115
"5520",13280,"USES",33279,35130,1.851
"5521",13282,"USES",91302,92520,1.218
"5522",13284,"USES",147878,149786,1.908
"5523",13286,"USES",311382,312876,1.494
"5524",13288,"USES",47526,48873,1.347
"5525",13290,"USES",22973,24192,1.219
"5526",13292,"USES",18836,19888,1.052
"5527",13294,"USES",173674,175495,1.821
"5528",13296,"USES",169156,171942,2.786
"5529",13298,"USES",106186,108659,2.473
"5530",13300,"USES",353720,356704,2.984
"5531",13302,"USES",393770,395232,1.462
"5532",13304,"USES",39845,42892,3.047
"5533",13306,"USES",5426,11501,6.075
"5534",13308,"USES",3817,15749,11.932
"5535",13310,"USES",2648,4461,1.813
"5536",13312,"USES",4179,13226,9.047
"5537",13315,"USES",140333,143824,3.491
"5538",13317,"USES",34522,35633,1.111
"5539",13319,"USES",3286,4200,0.914
"5540",13321,"USES",9747,11191,1.444
"5541",13323,"USES",48577,50182,1.605
"5542",13325,"USES",2189592,2191018,1.426
"5543",13330,"USES",652659,656281,3.622
"5544",13332,"USES",45151,46865,1.714
"5545",13335,"USES",507555,516509,8.954
"5546",13337,"USES",15096,17906,2.81
"5547",13339,"USES",142017,144134,2.117
"5548",13341,"USES",7536,9435,1.899
"5549",13343,"USES",155857,157168,1.311
"5550",13345,"USES",44272,45645,1.373
"5551",13347,"USES",56470,68298,11.828
"5552",13349,"USES",10522,12169,1.647
"5553",13351,"USES",47824,48849,1.025
"5554",13353,"USES",21794,24522,2.728
"5555",13355,"USES",2571,4494,1.923
"5556",13357,"USES",75972,77599,1.627
"5557",13359,"USES",14520,15679,1.159
"5558",13362,"USES",8757,12504,3.747
"5559",13364,"USES",35199,36329,1.13
"5560",13366,"USES",4689,5899,1.21
"5561",13368,"USES",48325,49813,1.488
"5562",13370,"USES",2431,4578,2.147
"5563",13372,"USES",301134,302125,0.991
"5564",13374,"USES",6315,7936,1.621
"5565",13376,"USES",7477,9730,2.253
"5566",13378,"USES",6382,8267,1.885
"5567",13380,"USES",17091,18748,1.657
"5568",13382,"USES",167060,168168,1.108
"5569",13384,"USES",79582,80908,1.326
"5570",13387,"USES",329222,333267,4.045
"5571",13390,"USES",66582,68201,1.619
"5572",13392,"USES",208406,210265,1.859
"5573",13394,"USES",8010,13166,5.156
"5574",13396,"USES",117804,120296,2.492
"5575",13400,"USES",151537,153602,2.065
"5576",13403,"USES",1718974,1720896,1.922
"5577",13405,"USES",346458,347718,1.26
"5578",13407,"USES",20948,21870,0.922
"5579",13409,"USES",8751,9991,1.24
"5580",13411,"USES",746067,746998,0.931
"5581",13413,"USES",48512,50717,2.205
"5582",13415,"USES",320336,322818,2.482
"5583",13419,"USES",116528,119658,3.13
"5584",13421,"USES",197180,198721,1.541
"5585",13423,"USES",478509,481210,2.701
"5586",13425,"USES",50693,52955,2.262
"5587",13427,"USES",42433,44855,2.422
"5588",13429,"USES",244766,246430,1.664
"5589",13431,"USES",7398,9413,2.015
"5590",13434,"USES",154641,156632,1.991
"5591",13436,"USES",16079,20181,4.102
"5592",13438,"USES",1293755,1295291,1.536
"5593",13440,"USES",432491,433832,1.341
"5594",13442,"USES",123774,125795,2.021
"5595",13444,"USES",226491,228099,1.608
"5596",13446,"USES",330668,332302,1.634
"5597",13448,"USES",11243,12472,1.229
"5598",13450,"USES",456285,458315,2.03
"5599",13452,"USES",17836,21076,3.24
"5600",13455,"USES",64799,66720,1.921
"5601",13457,"USES",1773,2924,1.151
"5602",13459,"USES",58871,60942,2.071
"5603",13461,"USES",2360,3979,1.619
"5604",13463,"USES",83811,88579,4.768
"5605",13465,"USES",28547,30203,1.656
"5606",13468,"USES",3461,4916,1.455
"5607",13470,"USES",6502,8057,1.555
"5608",13472,"USES",13746,15472,1.726
"5609",13474,"USES",2759,4501,1.742
"5610",13478,"USES",5560,6854,1.294
"5611",13481,"USES",9220,10423,1.203
"5612",13483,"USES",38395,42685,4.29
"5613",13486,"USES",5176,10742,5.566
"5614",13489,"USES",4812,6331,1.519
"5615",13492,"USES",5790,7130,1.34
"5616",13497,"USES",77093,78189,1.096
"5617",13499,"USES",38660,39763,1.103
"5618",13501,"USES",24755,25854,1.099
"5619",13503,"USES",58767,60273,1.506
"5620",13505,"USES",153073,154231,1.158
"5621",13508,"USES",2440,3533,1.093
"5622",13510,"USES",3981,5014,1.033
"5623",13512,"USES",332850,334039,1.189
"5624",13514,"USES",87300,88997,1.697
"5625",13517,"USES",60885,62458,1.573
"5626",13519,"USES",403881,405234,1.353
"5627",13521,"USES",188236,189715,1.479
"5628",13523,"USES",19367,20715,1.348
"5629",13526,"USES",61561,63088,1.527
"5630",13528,"USES",591170,601448,10.278
"5631",13531,"USES",69734,92348,22.614
"5632",13534,"USES",1212548,1216431,3.883
"5633",13536,"USES",990120,992254,2.134
"5634",13539,"USES",5840,7398,1.558
"5635",13541,"USES",7013,8839,1.826
"5636",13546,"USES",24657,26064,1.407
"5637",13549,"USES",550551,552731,2.18
"5638",13551,"USES",30277,31447,1.17
"5639",13553,"USES",10605,11578,0.973
"5640",13556,"USES",4144,5811,1.667
"5641",13558,"USES",7499,9842,2.343
"5642",13561,"USES",144570,147063,2.493
"5643",13565,"USES",48025,49378,1.353
"5644",13567,"USES",127747,136706,8.959
"5645",13569,"USES",127390,128805,1.415
"5646",13574,"USES",7489,9715,2.226
"5647",13577,"USES",1196,3663,2.467
"5648",13579,"USES",2188,11612,9.424
"5649",13581,"USES",6849,15621,8.772
"5650",13583,"USES",2863,10033,7.17
"5651",13586,"USES",23607,24937,1.33
"5652",13588,"USES",5635,6705,1.07
"5653",13591,"USES",6440,7722,1.282
"5654",13594,"USES",5235,6390,1.155
"5655",13596,"USES",10774,12043,1.269
"5656",13599,"USES",17306,19485,2.179
"5657",13602,"USES",148697,153041,4.344
"5658",13605,"USES",22178,23283,1.105
"5659",13607,"USES",37362,39408,2.046
"5660",13609,"USES",2490,4026,1.536
"5661",13611,"USES",11199,12400,1.201
"5662",13614,"USES",21785,23049,1.264
"5663",13616,"USES",9594,10733,1.139
"5664",13618,"USES",1891286,1893800,2.514
"5665",13620,"USES",34042,35587,1.545
"5666",13622,"USES",708195,709508,1.313
"5667",13624,"USES",30177,33418,3.241
"5668",13626,"USES",667828,671099,3.271
"5669",13628,"USES",1097773,1100485,2.712
"5670",13630,"USES",89854,91596,1.742
"5671",13633,"USES",149767,151728,1.961
"5672",13635,"USES",45851,47674,1.823
"5673",13637,"USES",145526,147168,1.642
"5674",13639,"USES",71183,72945,1.762
"5675",13641,"USES",830947,831999,1.052
"5676",13643,"USES",11275,12367,1.092
"5677",13645,"USES",71512,72855,1.343
"5678",13647,"USES",20508,21773,1.265
"5679",13649,"USES",30207,32497,2.29
"5680",13651,"USES",12729,13957,1.228
"5681",13653,"USES",23630,25749,2.119
"5682",13655,"USES",132050,134823,2.773
"5683",13657,"USES",13791,14934,1.143
"5684",13659,"USES",5884,6979,1.095
"5685",13661,"USES",125306,129694,4.388
"5686",13665,"USES",12055,13189,1.134
"5687",13667,"USES",19342,20370,1.028
"5688",13670,"USES",7018,11342,4.324
"5689",13672,"USES",7628,9039,1.411
"5690",13674,"USES",7554,9002,1.448
"5691",13677,"USES",5590,10868,5.278
"5692",13679,"USES",218811,220314,1.503
"5693",13681,"USES",55154,56293,1.139
"5694",13683,"USES",37420,38825,1.405
"5695",13685,"USES",7996,9136,1.14
"5696",13687,"USES",3105,8537,5.432
"5697",13690,"USES",3807,6054,2.247
"5698",13692,"USES",8294,9419,1.125
"5699",13694,"USES",2205,3458,1.253
"5700",13696,"USES",4204,5490,1.286
"5701",13698,"USES",4051,5306,1.255
"5702",13700,"USES",5404,9440,4.036
"5703",13704,"USES",210198,212009,1.811
"5704",13706,"USES",7319,8287,0.968
"5705",13708,"USES",2825,4179,1.354
"5706",13710,"USES",167661,168622,0.961
"5707",13712,"USES",2407,3944,1.537
"5708",13715,"USES",26673,28403,1.73
"5709",13718,"USES",16543,18043,1.5
"5710",13721,"USES",69666,71697,2.031
"5711",13723,"USES",192840,194202,1.362
"5712",13725,"USES",12390,13536,1.146
"5713",13727,"USES",4443,6970,2.527
"5714",13729,"USES",25776,26848,1.072
"5715",13732,"USES",246105,247437,1.332
"5716",13734,"USES",35496,36950,1.454
"5717",13736,"USES",636657,638013,1.356
"5718",13738,"USES",148601,150635,2.034
"5719",13740,"USES",901123,902928,1.805
"5720",13743,"USES",33153,73178,40.025
"5721",13746,"USES",692543,700438,7.895
"5722",13748,"USES",442690,444596,1.906
"5723",13750,"USES",56698,58414,1.716
"5724",13752,"USES",1757,3353,1.596
"5725",13755,"USES",510396,511438,1.042
"5726",13757,"USES",30242,32489,2.247
"5727",13759,"USES",3690,4669,0.979
"5728",13761,"USES",16419,18748,2.329
"5729",13763,"USES",4952,7055,2.103
"5730",13765,"USES",360865,362599,1.734
"5731",13767,"USES",28089,29212,1.123
"5732",13769,"USES",20533,21615,1.082
"5733",13771,"USES",3456,12056,8.6
"5734",13773,"USES",5665,16970,11.305
"5735",13775,"USES",8204,10131,1.927
"5736",13777,"USES",19608,21598,1.99
"5737",13779,"USES",66889,69481,2.592
"5738",13781,"USES",2701,7732,5.031
"5739",13783,"USES",22702,24174,1.472
"5740",13785,"USES",117437,118451,1.014
"5741",13787,"USES",294821,295878,1.057
"5742",13789,"USES",1569958,1571603,1.645
"5743",13791,"USES",228234,229201,0.967
"5744",13794,"USES",277206,278446,1.24
"5745",13796,"USES",66502,67941,1.439
"5746",13799,"USES",821695,822524,0.829
"5747",13802,"USES",44197,69880,25.683
"5748",13805,"USES",410876,413372,2.496
"5749",13807,"USES",281385,282901,1.516
"5750",13809,"USES",2650,3828,1.178
"5751",13812,"USES",34514,35854,1.34
"5752",13816,"USES",955205,977470,22.265
"5753",13818,"USES",145503,147296,1.793
"5754",13820,"USES",5013,5979,0.966
"5755",13822,"USES",53909,58247,4.338
"5756",13824,"USES",65833,69197,3.364
"5757",13826,"USES",26604,27976,1.372
"5758",13829,"USES",161398,162501,1.103
"5759",13831,"USES",45102,45996,0.894
"5760",13834,"USES",11359,12431,1.072
"5761",13836,"USES",11879,24940,13.061
"5762",13838,"USES",5257,10289,5.032
"5763",13841,"USES",28751,29695,0.944
"5764",13843,"USES",15016,19571,4.555
"5765",13845,"USES",79405,84776,5.371
"5766",13847,"USES",12034,16942,4.908
"5767",13850,"USES",5792,13383,7.591
"5768",13854,"USES",64472,65862,1.39
"5769",13856,"USES",8691,9867,1.176
"5770",13858,"USES",3624,4801,1.177
"5771",13860,"USES",15506,16795,1.289
"5772",13862,"USES",35657,36649,0.992
"5773",13864,"USES",35304,36843,1.539
"5774",13866,"USES",30203,31732,1.529
"5775",13870,"USES",6921,8270,1.349
"5776",13872,"USES",34014,34956,0.942
"5777",13875,"USES",5053,6086,1.033
"5778",13877,"USES",7632,8891,1.259
"5779",13879,"USES",34366,35757,1.391
"5780",13881,"USES",3082,4853,1.771
"5781",13883,"USES",27344,29412,2.068
"5782",13885,"USES",717104,718366,1.262
"5783",13887,"USES",2411,3377,0.966
"5784",13889,"USES",152826,154083,1.257
"5785",13892,"USES",8281,9585,1.304
"5786",13895,"USES",22130,23305,1.175
"5787",13897,"USES",48786,69360,20.574
"5788",13899,"USES",419260,424040,4.78
"5789",13901,"USES",24239,25458,1.219
"5790",13903,"USES",21594,24953,3.359
"5791",13906,"USES",24897,25914,1.017
"5792",13908,"USES",69343,70289,0.946
"5793",13910,"USES",146938,148972,2.034
"5794",13912,"USES",4499,5967,1.468
"5795",13914,"USES",18140,21040,2.9
"5796",13916,"USES",10446,11597,1.151
"5797",13918,"USES",20509,21525,1.016
"5798",13920,"USES",12215,13497,1.282
"5799",13922,"USES",21381,22566,1.185
"5800",13924,"USES",14204,15342,1.138
"5801",13926,"USES",180202,181681,1.479
"5802",13930,"USES",23780,25424,1.644
"5803",13932,"USES",8345,9623,1.278
"5804",13936,"USES",3114,4007,0.893
"5805",13938,"USES",5961,8119,2.158
"5806",13940,"USES",98264,99366,1.102
"5807",13942,"USES",2864,8255,5.391
"5808",13944,"USES",50782,51900,1.118
"5809",13946,"USES",101072,102170,1.098
"5810",13948,"USES",22270,23399,1.129
"5811",13950,"USES",94451,97408,2.957
"5812",13952,"USES",780598,782261,1.663
"5813",13954,"USES",51821,52885,1.064
"5814",13956,"USES",748266,749531,1.265
"5815",13958,"USES",11032,12238,1.206
"5816",13960,"USES",447875,449546,1.671
"5817",13962,"USES",125558,126794,1.236
"5818",13964,"USES",47045,48491,1.446
"5819",13966,"USES",144914,147450,2.536
"5820",13968,"USES",121598,123220,1.622
"5821",13971,"USES",144911,146345,1.434
"5822",13973,"USES",2216,4385,2.169
"5823",13975,"USES",49310,51262,1.952
"5824",13977,"USES",23594,34241,10.647
"5825",13980,"USES",3539,4649,1.11
"5826",13984,"USES",1255243,1256888,1.645
"5827",13986,"USES",2106631,2110673,4.042
"5828",13989,"USES",2731,6388,3.657
"5829",13991,"USES",932227,933751,1.524
"5830",13993,"USES",72529,74028,1.499
"5831",13995,"USES",121969,123312,1.343
"5832",13997,"USES",178497,179749,1.252
"5833",13999,"USES",92178,94652,2.474
"5834",14001,"USES",214855,220318,5.463
"5835",14003,"USES",7071,8123,1.052
"5836",14005,"USES",93164,94710,1.546
"5837",14007,"USES",317526,318997,1.471
"5838",14009,"USES",359355,360694,1.339
"5839",14011,"USES",24918,26836,1.918
"5840",14013,"USES",18215,19851,1.636
"5841",14015,"USES",11521,12939,1.418
"5842",14017,"USES",707351,709135,1.784
"5843",14019,"USES",529024,530356,1.332
"5844",14021,"USES",8385,10854,2.469
"5845",14023,"USES",57115,59522,2.407
"5846",14025,"USES",48480,50220,1.74
"5847",14027,"USES",6297,7660,1.363
"5848",14029,"USES",55679,56815,1.136
"5849",14031,"USES",2059,3871,1.812
"5850",14033,"USES",98912,100206,1.294
"5851",14035,"USES",71100,72326,1.226
"5852",14037,"USES",244506,245848,1.342
"5853",14039,"USES",41765,43090,1.325
"5854",14043,"USES",26745,27830,1.085
"5855",14045,"USES",3219,5130,1.911
"5856",14047,"USES",21004,22681,1.677
"5857",14049,"USES",1977,3307,1.33
"5858",14051,"USES",20222,22168,1.946
"5859",14053,"USES",7306,8803,1.497
"5860",14057,"USES",16912,22320,5.408
"5861",14059,"USES",8367,10191,1.824
"5862",14062,"USES",54154,55186,1.032
