"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"10423",26248,"USES",29244,30392,1.148
"10424",26250,"USES",13770,14521,0.751
"10425",26252,"USES",21224,21853,0.629
"10426",26254,"USES",30047,30761,0.714
"10427",26256,"USES",49921,50952,1.031
"10428",26258,"USES",3065,4054,0.989
"10429",26260,"USES",133299,141950,8.651
"10430",26264,"USES",10646,11387,0.741
"10431",26266,"USES",89642,90351,0.709
"10432",26270,"USES",45560,46111,0.551
"10433",26272,"USES",1895,2646,0.751
"10434",26274,"USES",22242,22871,0.629
"10435",26276,"USES",172168,172742,0.574
"10436",26278,"USES",1120822,1121297,0.475
"10437",26281,"USES",3714,7299,3.585
"10438",26283,"USES",8359,9007,0.648
"10439",26285,"USES",1480903,1481534,0.631
"10440",26287,"USES",19317,19875,0.558
"10441",26289,"USES",18715,19346,0.631
"10442",26291,"USES",35600,35926,0.326
"10443",26293,"USES",548981,549806,0.825
"10444",26295,"USES",307193,309658,2.465
"10445",26297,"USES",323506,324095,0.589
"10446",26299,"USES",20318,20736,0.418
"10447",26301,"USES",17086,18536,1.45
"10448",26303,"USES",19195,19844,0.649
"10449",26305,"USES",14951,15770,0.819
"10450",26307,"USES",94042,94802,0.76
"10451",26309,"USES",22306,23737,1.431
"10452",26312,"USES",97693,106731,9.038
"10453",26314,"USES",11953,13102,1.149
"10454",26317,"USES",69799,70420,0.621
"10455",26320,"USES",34963,35781,0.818
"10456",26322,"USES",4116,4682,0.566
"10457",26324,"USES",11864,12565,0.701
"10458",26326,"USES",280820,281396,0.576
"10459",26328,"USES",21730,23118,1.388
"10460",26331,"USES",5154,6259,1.105
"10461",26333,"USES",16961,17597,0.636
"10462",26335,"USES",8054,8577,0.523
"10463",26337,"USES",5565,6170,0.605
"10464",26339,"USES",75429,76036,0.607
"10465",26341,"USES",8359,10187,1.828
"10466",26343,"USES",20250,20835,0.585
"10467",26345,"USES",36760,38544,1.784
"10468",26347,"USES",8111,14510,6.399
"10469",26349,"USES",3657,4283,0.626
"10470",26351,"USES",19163,20495,1.332
"10471",26353,"USES",27943,28724,0.781
"10472",26355,"USES",520986,521628,0.642
"10473",26357,"USES",7789,8322,0.533
"10474",26359,"USES",43784,44201,0.417
"10475",26361,"USES",2058,2784,0.726
"10476",26363,"USES",111783,112324,0.541
"10477",26366,"USES",21839,22707,0.868
"10478",26368,"USES",5439,6165,0.726
"10479",26370,"USES",5426,6037,0.611
"10480",26372,"USES",66253,67033,0.78
"10481",26374,"USES",57733,58778,1.045
"10482",26376,"USES",15972,16586,0.614
"10483",26378,"USES",4020,4877,0.857
"10484",26380,"USES",6274,6897,0.623
"10485",26382,"USES",17191,17923,0.732
"10486",26384,"USES",51224,52235,1.011
"10487",26386,"USES",5704,6683,0.979
"10488",26388,"USES",17536,18211,0.675
"10489",26391,"USES",30838,31755,0.917
"10490",26393,"USES",8359,9198,0.839
"10491",26395,"USES",29993,31554,1.561
"10492",26397,"USES",29960,31361,1.401
"10493",26400,"USES",5041,6391,1.35
"10494",26402,"USES",102154,102769,0.615
"10495",26404,"USES",16510,17095,0.585
"10496",26406,"USES",2588,5843,3.255
"10497",26408,"USES",42096,46046,3.95
"10498",26410,"USES",10978,11623,0.645
"10499",26414,"USES",379833,380881,1.048
"10500",26416,"USES",83093,83994,0.901
"10501",26419,"USES",4552,5785,1.233
"10502",26422,"USES",49947,50724,0.777
"10503",26424,"USES",18947,19551,0.604
"10504",26426,"USES",27896,29577,1.681
"10505",26428,"USES",83006,83836,0.83
"10506",26430,"USES",5307,5863,0.556
"10507",26432,"USES",23672,24393,0.721
"10508",26435,"USES",254839,255789,0.95
"10509",26437,"USES",18131,19797,1.666
"10510",26439,"USES",257746,260186,2.44
"10511",26442,"USES",433234,434976,1.742
"10512",26445,"USES",32381,33108,0.727
"10513",26448,"USES",135183,135756,0.573
"10514",26451,"USES",13375,14163,0.788
"10515",26453,"USES",8964,9532,0.568
"10516",26455,"USES",13302,13884,0.582
"10517",26457,"USES",65166,65658,0.492
"10518",26459,"USES",6444,7228,0.784
"10519",26461,"USES",69999,70826,0.827
"10520",26463,"USES",4144,6092,1.948
"10521",26465,"USES",6878,8279,1.401
"10522",26467,"USES",20743,21376,0.633
"10523",26469,"USES",18803,20013,1.21
"10524",26471,"USES",79195,80033,0.838
"10525",26473,"USES",37036,37571,0.535
"10526",26475,"USES",13592,14553,0.961
"10527",26477,"USES",44391,45435,1.044
"10528",26479,"USES",58379,58921,0.542
"10529",26482,"USES",15370,15883,0.513
"10530",26484,"USES",19445,20024,0.579
"10531",26486,"USES",3989,4514,0.525
"10532",26488,"USES",17703,18629,0.926
"10533",26490,"USES",62751,63398,0.647
"10534",26492,"USES",50473,51206,0.733
"10535",26495,"USES",56692,57372,0.68
"10536",26497,"USES",68439,69744,1.305
"10537",26500,"USES",6250,7783,1.533
"10538",26504,"USES",114311,115003,0.692
"10539",26506,"USES",7835,8536,0.701
"10540",26508,"USES",25544,26296,0.752
"10541",26510,"USES",1073366,1074700,1.334
"10542",26512,"USES",6709,7254,0.545
"10543",26514,"USES",21658,22271,0.613
"10544",26516,"USES",10958,22119,11.161
"10545",26518,"USES",10084,10677,0.593
"10546",26521,"USES",453902,454840,0.938
"10547",26524,"USES",521552,522408,0.856
"10548",26526,"USES",1409086,1410011,0.925
"10549",26528,"USES",10549,11558,1.009
"10550",26530,"USES",263486,264690,1.204
"10551",26532,"USES",280309,281469,1.16
"10552",26535,"USES",26998,27851,0.853
"10553",26537,"USES",11371,12034,0.663
"10554",26541,"USES",208571,209519,0.948
"10555",26543,"USES",201705,202321,0.616
"10556",26545,"USES",209689,210404,0.715
"10557",26547,"USES",24921,25489,0.568
"10558",26549,"USES",26979,27672,0.693
"10559",26551,"USES",19812,20528,0.716
"10560",26553,"USES",68236,68833,0.597
"10561",26555,"USES",128370,130045,1.675
"10562",26557,"USES",25609,26313,0.704
"10563",26559,"USES",3853,4746,0.893
"10564",26561,"USES",1942,2775,0.833
"10565",26563,"USES",128707,129093,0.386
"10566",26565,"USES",104333,105667,1.334
"10567",26567,"USES",148454,149214,0.76
"10568",26569,"USES",125042,125752,0.71
"10569",26571,"USES",25200,25771,0.571
"10570",26573,"USES",35886,36896,1.01
"10571",26575,"USES",67096,67959,0.863
"10572",26577,"USES",3169,4402,1.233
"10573",26579,"USES",48254,49748,1.494
"10574",26581,"USES",6566,8974,2.408
"10575",26583,"USES",19554,19998,0.444
"10576",26585,"USES",251347,252001,0.654
"10577",26588,"USES",63795,64312,0.517
"10578",26590,"USES",73159,73749,0.59
"10579",26592,"USES",352395,353057,0.662
"10580",26594,"USES",1018999,1019519,0.52
"10581",26596,"USES",427481,428387,0.906
"10582",26599,"USES",116018,123614,7.596
"10583",26601,"USES",24517,25457,0.94
"10584",26603,"USES",19726,20912,1.186
"10585",26606,"USES",25000,28823,3.823
"10586",26608,"USES",5619,6357,0.738
"10587",26610,"USES",577924,578649,0.725
"10588",26612,"USES",217319,218465,1.146
"10589",26614,"USES",20401,21653,1.252
"10590",26617,"USES",111112,113253,2.141
"10591",26619,"USES",31314,32073,0.759
"10592",26621,"USES",1358032,1362438,4.406
"10593",26624,"USES",1585627,4431017,2845.39
"10594",26626,"USES",9309,10389,1.08
"10595",26628,"USES",5848,6560,0.712
"10596",26633,"USES",68653,69157,0.504
"10597",26636,"USES",37512,38149,0.637
"10598",26638,"USES",24095,27366,3.271
"10599",26640,"USES",315602,316384,0.782
"10600",26642,"USES",19569,20383,0.814
"10601",26644,"USES",44582,45064,0.482
"10602",26646,"USES",55562,56389,0.827
"10603",26649,"USES",75688,76533,0.845
"10604",26651,"USES",39646,46816,7.17
"10605",26653,"USES",3927,4924,0.997
"10606",26655,"USES",290926,291795,0.869
"10607",26657,"USES",13503,14728,1.225
"10608",26659,"USES",63400,64010,0.61
"10609",26661,"USES",13173,15809,2.636
"10610",26663,"USES",73072,73580,0.508
"10611",26665,"USES",15026,16317,1.291
"10612",26669,"USES",21289,23743,2.454
"10613",26671,"USES",207259,207966,0.707
"10614",26673,"USES",31073,32402,1.329
"10615",26675,"USES",24485,25233,0.748
"10616",26677,"USES",159560,160364,0.804
"10617",26679,"USES",160286,160850,0.564
"10618",26683,"USES",63851,68277,4.426
"10619",26685,"USES",46468,47388,0.92
"10620",26687,"USES",65524,513014,447.49
"10621",26689,"USES",51308,52942,1.634
"10622",26691,"USES",159685,160498,0.813
"10623",26694,"USES",31934,32488,0.554
"10624",26696,"USES",3632,6437,2.805
"10625",26699,"USES",151776,152341,0.565
"10626",26701,"USES",4657,5974,1.317
"10627",26703,"USES",69383,69611,0.228
"10628",26705,"USES",3979,4867,0.888
"10629",26707,"USES",79649,80572,0.923
"10630",26710,"USES",11814,12583,0.769
"10631",26712,"USES",36734,37951,1.217
"10632",26714,"USES",53955,54544,0.589
"10633",26716,"USES",13135,13715,0.58
"10634",26718,"USES",55742,58598,2.856
"10635",26720,"USES",77549,78300,0.751
"10636",26722,"USES",57970,58441,0.471
"10637",26725,"USES",20021,20614,0.593
"10638",26727,"USES",27872,28664,0.792
"10639",26729,"USES",91051,91537,0.486
"10640",26732,"USES",57718,58559,0.841
"10641",26734,"USES",24439,25593,1.154
"10642",26736,"USES",55811,56426,0.615
"10643",26738,"USES",29060,29732,0.672
"10644",26740,"USES",63398,63969,0.571
"10645",26742,"USES",5315,5724,0.409
"10646",26744,"USES",19626,20346,0.72
"10647",26746,"USES",17807,18528,0.721
"10648",26748,"USES",5879,6482,0.603
"10649",26750,"USES",6956,8767,1.811
"10650",26753,"USES",32436,33007,0.571
"10651",26755,"USES",8048,8923,0.875
"10652",26758,"USES",10416,11146,0.73
"10653",26760,"USES",26609,27182,0.573
"10654",26764,"USES",8057,9464,1.407
"10655",26766,"USES",31970,32706,0.736
"10656",26768,"USES",5423,6105,0.682
"10657",26770,"USES",7584,7928,0.344
"10658",26772,"USES",6869,7460,0.591
"10659",26774,"USES",19099,23405,4.306
"10660",26776,"USES",65278,67659,2.381
"10661",26778,"USES",31204,32052,0.848
"10662",26780,"USES",7122,7846,0.724
"10663",26782,"USES",71080,72078,0.998
"10664",26784,"USES",16292,16972,0.68
"10665",26786,"USES",6791,7309,0.518
"10666",26788,"USES",9462,10357,0.895
"10667",26790,"USES",25994,27093,1.099
"10668",26793,"USES",9702,10367,0.665
"10669",26795,"USES",5950,6936,0.986
"10670",26797,"USES",64413,65210,0.797
"10671",26799,"USES",18646,19408,0.762
"10672",26801,"USES",53559,54348,0.789
"10673",26803,"USES",32100,33704,1.604
"10674",26809,"USES",31160,31765,0.605
"10675",26813,"USES",51614,54845,3.231
"10676",26816,"USES",5251,5982,0.731
"10677",26820,"USES",79603,80173,0.57
"10678",26822,"USES",422974,423532,0.558
"10679",26824,"USES",80917,81680,0.763
"10680",26826,"USES",310917,312077,1.16
"10681",26829,"USES",586943,587484,0.541
"10682",26831,"USES",163906,165350,1.444
"10683",26833,"USES",85877,86751,0.874
"10684",26835,"USES",29175,30132,0.957
"10685",26839,"USES",3253,3844,0.591
"10686",26843,"USES",628983,774707,145.724
"10687",26845,"USES",6425,7192,0.767
"10688",26848,"USES",4720,5230,0.51
"10689",26850,"USES",152990,153694,0.704
"10690",26852,"USES",2161,2789,0.628
"10691",26854,"USES",108945,109682,0.737
"10692",26856,"USES",32733,33384,0.651
"10693",26858,"USES",9559,10265,0.706
"10694",26860,"USES",11248,11903,0.655
"10695",26863,"USES",177202,177962,0.76
"10696",26865,"USES",70584,71379,0.795
"10697",26867,"USES",93523,94204,0.681
"10698",26871,"USES",6406,7100,0.694
"10699",26874,"USES",3283,3958,0.675
"10700",26876,"USES",35721,36229,0.508
"10701",26878,"USES",5240,5785,0.545
"10702",26880,"USES",17606,18257,0.651
"10703",26882,"USES",11967,12633,0.666
"10704",26885,"USES",26312,26906,0.594
"10705",26887,"USES",40188,41143,0.955
"10706",26889,"USES",7842,8417,0.575
"10707",26891,"USES",5178,5635,0.457
"10708",26893,"USES",16189,16787,0.598
"10709",26895,"USES",90111,90832,0.721
"10710",26897,"USES",41287,41881,0.594
"10711",26901,"USES",49850,50449,0.599
"10712",26903,"USES",2462951,2463625,0.674
"10713",26905,"USES",30919,34783,3.864
"10714",26907,"USES",1128093,1323195,195.102
"10715",26909,"USES",44124,44718,0.594
"10716",26911,"USES",230666,231196,0.53
"10717",26915,"USES",398076,398630,0.554
"10718",26917,"USES",677600,679129,1.529
"10719",26919,"USES",309100,310119,1.019
"10720",26921,"USES",229392,231786,2.394
"10721",26923,"USES",203678,204377,0.699
"10722",26925,"USES",10536,11284,0.748
"10723",26927,"USES",23620,30994,7.374
"10724",26929,"USES",8544,9219,0.675
"10725",26931,"USES",14779,15781,1.002
"10726",26935,"USES",264259,266403,2.144
"10727",26938,"USES",49617,50365,0.748
"10728",26940,"USES",91575,92196,0.621
"10729",26943,"USES",9420,12876,3.456
"10730",26945,"USES",28296,29135,0.839
"10731",26947,"USES",9392,10250,0.858
"10732",26952,"USES",79471,80190,0.719
"10733",26954,"USES",6209,6848,0.639
"10734",26956,"USES",100383,100898,0.515
"10735",26958,"USES",13016,13831,0.815
"10736",26960,"USES",181055,181994,0.939
"10737",26962,"USES",7944,8914,0.97
"10738",26965,"USES",155532,156158,0.626
"10739",26967,"USES",30233,30913,0.68
"10740",26971,"USES",23396,24159,0.763
"10741",26974,"USES",60747,61418,0.671
"10742",26976,"USES",123018,123989,0.971
"10743",26978,"USES",22992,23827,0.835
"10744",26980,"USES",6206,6916,0.71
"10745",26982,"USES",43299,43955,0.656
"10746",26984,"USES",12745,13504,0.759
"10747",26986,"USES",26365,27985,1.62
"10748",26988,"USES",18020,19487,1.467
"10749",26990,"USES",14839,15477,0.638
"10750",26992,"USES",79298,79907,0.609
"10751",26994,"USES",9017,9722,0.705
"10752",26996,"USES",25369,26277,0.908
"10753",26998,"USES",31344,32403,1.059
"10754",27000,"USES",6470,7301,0.831
"10755",27004,"USES",8845,9399,0.554
"10756",27006,"USES",34731,35573,0.842
"10757",27008,"USES",5683,6453,0.77
"10758",27010,"USES",7492,8872,1.38
"10759",27012,"USES",101758,102569,0.811
"10760",27014,"USES",296448,297284,0.836
"10761",27017,"USES",2415,3553,1.138
"10762",27019,"USES",110330,110998,0.668
"10763",27021,"USES",423439,424559,1.12
"10764",27023,"USES",104212,104970,0.758
"10765",27025,"USES",19593,20784,1.191
"10766",27027,"USES",7126,8114,0.988
"10767",27030,"USES",5197,7167,1.97
"10768",27032,"USES",401909,475822,73.913
"10769",27035,"USES",412095,412866,0.771
"10770",27037,"USES",18796,19509,0.713
"10771",27039,"USES",5029,8908,3.879
"10772",27042,"USES",36684,37378,0.694
"10773",27044,"USES",54335,54887,0.552
"10774",27046,"USES",17965,18663,0.698
"10775",27048,"USES",11298,12407,1.109
"10776",27051,"USES",23872,24408,0.536
"10777",27053,"USES",152634,153358,0.724
"10778",27056,"USES",7160,7972,0.812
"10779",27060,"USES",182613,183315,0.702
"10780",27064,"USES",32007,33013,1.006
"10781",27066,"USES",80073,84950,4.877
"10782",27068,"USES",42485,43162,0.677
"10783",27071,"USES",74244,74973,0.729
"10784",27073,"USES",23874,24452,0.578
"10785",27075,"USES",5921,8761,2.84
"10786",27077,"USES",64072,64646,0.574
"10787",27079,"USES",46228,48666,2.438
"10788",27081,"USES",5558,6306,0.748
"10789",27083,"USES",9033,11912,2.879
"10790",27088,"USES",4495,5657,1.162
"10791",27093,"USES",10371,11618,1.247
"10792",27095,"USES",7670,8386,0.716
"10793",27097,"USES",109703,110525,0.822
"10794",27099,"USES",8840,13242,4.402
"10795",27101,"USES",25286,26013,0.727
"10796",27103,"USES",2842,4088,1.246
"10797",27105,"USES",9254,10383,1.129
"10798",27107,"USES",16907,17988,1.081
"10799",27109,"USES",11052,12199,1.147
"10800",27111,"USES",6498,7395,0.897
"10801",27113,"USES",19168,19948,0.78
"10802",27116,"USES",28415,29386,0.971
"10803",27118,"USES",6004,6888,0.884
"10804",27120,"USES",35083,35877,0.794
"10805",27122,"USES",5510,6344,0.834
"10806",27124,"USES",48048,48689,0.641
"10807",27126,"USES",29830,30504,0.674
"10808",27129,"USES",1785,2636,0.851
"10809",27131,"USES",140937,141654,0.717
"10810",27133,"USES",76039,76929,0.89
"10811",27135,"USES",41010,41966,0.956
"10812",27141,"USES",54681,55383,0.702
"10813",27143,"USES",102144,102792,0.648
"10814",27147,"USES",137909,138432,0.523
"10815",27149,"USES",4505,4951,0.446
"10816",27152,"USES",73942,75378,1.436
"10817",27154,"USES",176290,177377,1.087
"10818",27157,"USES",120491,121657,1.166
"10819",27159,"USES",10906,11744,0.838
"10820",27162,"USES",67961,69985,2.024
"10821",27164,"USES",506187,506752,0.565
"10822",27167,"USES",294785,304118,9.333
"10823",27169,"USES",40145,40772,0.627
"10824",27171,"USES",129467,130016,0.549
"10825",27173,"USES",59634,60529,0.895
"10826",27177,"USES",605033,606110,1.077
"10827",27181,"USES",22745,23305,0.56
"10828",27185,"USES",45732,46336,0.604
"10829",27188,"USES",38806,39489,0.683
"10830",27192,"USES",21544,22210,0.666
"10831",27194,"USES",25737,26434,0.697
"10832",27197,"USES",28185,29450,1.265
"10833",27199,"USES",84896,85718,0.822
"10834",27202,"USES",101456,103494,2.038
"10835",27205,"USES",166172,167093,0.921
"10836",27208,"USES",63392,64090,0.698
"10837",27210,"USES",69819,71105,1.286
"10838",27212,"USES",29129,37492,8.363
"10839",27214,"USES",32527,33166,0.639
"10840",27216,"USES",7580,8073,0.493
"10841",27218,"USES",6363,6995,0.632
"10842",27222,"USES",170801,171699,0.898
"10843",27224,"USES",6984,7590,0.606
"10844",27226,"USES",11811,12432,0.621
"10845",27229,"USES",10944,12018,1.074
"10846",27231,"USES",42672,43412,0.74
"10847",27233,"USES",16524,17128,0.604
"10848",27235,"USES",14382,16356,1.974
"10849",27237,"USES",110674,111305,0.631
"10850",27239,"USES",381302,381935,0.633
"10851",27241,"USES",45759,46602,0.843
"10852",27243,"USES",368095,369662,1.567
"10853",27245,"USES",155762,156471,0.709
"10854",27247,"USES",256308,258735,2.427
"10855",27249,"USES",524546,529571,5.025
"10856",27252,"USES",872328,874708,2.38
"10857",27254,"USES",582955,583763,0.808
"10858",27257,"USES",16976,17765,0.789
"10859",27260,"USES",13381,13965,0.584
"10860",27263,"USES",26130,26728,0.598
"10861",27265,"USES",551725,552321,0.596
"10862",27267,"USES",291272,292004,0.732
"10863",27269,"USES",6925,7626,0.701
"10864",27272,"USES",161978,162653,0.675
"10865",27274,"USES",25189,26315,1.126
"10866",27276,"USES",6836,7681,0.845
"10867",27279,"USES",192578,193227,0.649
"10868",27282,"USES",45334,46181,0.847
"10869",27286,"USES",10262,10967,0.705
"10870",27288,"USES",13164,13843,0.679
"10871",27290,"USES",175828,176684,0.856
"10872",27292,"USES",10157,10875,0.718
"10873",27295,"USES",5327,5961,0.634
"10874",27298,"USES",24938,25732,0.794
"10875",27302,"USES",232796,233476,0.68
"10876",27304,"USES",7095,7972,0.877
"10877",27306,"USES",29053,30120,1.067
"10878",27308,"USES",17292,18085,0.793
"10879",27310,"USES",6685,7347,0.662
"10880",27312,"USES",12406,13461,1.055
"10881",27314,"USES",551882,552725,0.843
"10882",27319,"USES",310280,313199,2.919
"10883",27321,"USES",170802,171960,1.158
"10884",27323,"USES",454036,487434,33.398
"10885",27325,"USES",744967,745770,0.803
"10886",27328,"USES",8930,9829,0.899
"10887",27331,"USES",11219,11768,0.549
"10888",27333,"USES",680568,681621,1.053
"10889",27335,"USES",6052,9848,3.796
"10890",27337,"USES",16815,17524,0.709
"10891",27339,"USES",11280,12021,0.741
"10892",27342,"USES",3162,3917,0.755
"10893",27344,"USES",6937,8259,1.322
"10894",27346,"USES",175604,176193,0.589
"10895",27348,"USES",21718,22340,0.622
"10896",27350,"USES",30581,31364,0.783
"10897",27352,"USES",212682,213372,0.69
"10898",27354,"USES",24301,25173,0.872
"10899",27358,"USES",11338,11911,0.573
"10900",27360,"USES",7278,8676,1.398
"10901",27362,"USES",18128,18862,0.734
"10902",27365,"USES",8352,9023,0.671
"10903",27368,"USES",7657,9047,1.39
"10904",27372,"USES",20313,22252,1.939
"10905",27376,"USES",107863,112698,4.835
"10906",27378,"USES",6558,7649,1.091
"10907",27380,"USES",30804,32152,1.348
"10908",27382,"USES",21589,23389,1.8
"10909",27384,"USES",2851,3817,0.966
"10910",27388,"USES",241441,242068,0.627
"10911",27390,"USES",387159,387788,0.629
"10912",27392,"USES",118536,120527,1.991
"10913",27394,"USES",156701,157664,0.963
"10914",27396,"USES",44453,45319,0.866
"10915",27398,"USES",90004,90795,0.791
"10916",27401,"USES",280143,280831,0.688
"10917",27403,"USES",178123,178732,0.609
