"","sesID","sesType","sesPart1Len","sesPart2Len","unlockingTime"
"7450",27916,"USES",31213,32348,1.135
"7451",27918,"USES",51049,51604,0.555
"7452",27920,"USES",7770,8460,0.69
"7453",27925,"USES",7834,9704,1.87
"7454",27927,"USES",196394,197505,1.111
"7455",27929,"USES",11421,12623,1.202
"7456",27931,"USES",1179721,1181247,1.526
"7457",27933,"USES",93148,94379,1.231
"7458",27937,"USES",558332,560489,2.157
"7459",27939,"USES",26322,27328,1.006
"7460",27943,"USES",41751,43612,1.861
"7461",27945,"USES",49233,50682,1.449
"7462",27947,"USES",3950,5084,1.134
"7463",27950,"USES",29295,29955,0.66
"7464",27952,"USES",1834094,1834707,0.613
"7465",27954,"USES",103432,106295,2.863
"7466",27956,"USES",53412,54184,0.772
"7467",27959,"USES",19028,20161,1.133
"7468",27961,"USES",1841931,1842555,0.624
"7469",27963,"USES",251963,252874,0.911
"7470",27965,"USES",23759,25248,1.489
"7471",27968,"USES",41066,41738,0.672
"7472",27972,"USES",2579,3235,0.656
"7473",27974,"USES",35219,35840,0.621
"7474",27976,"USES",29092,30128,1.036
"7475",27979,"USES",11166,11846,0.68
"7476",27984,"USES",7866,7947,0.081
"7477",27986,"USES",65099,72714,7.615
"7478",27988,"USES",11912,12862,0.95
"7479",27990,"USES",16254,19315,3.061
"7480",27992,"USES",2262,2810,0.548
"7481",27994,"USES",4135,4683,0.548
"7482",27997,"USES",15607,16254,0.647
"7483",27999,"USES",206993,207984,0.991
"7484",28001,"USES",19573,20026,0.453
"7485",28003,"USES",6242,7240,0.998
"7486",28005,"USES",44543,45778,1.235
"7487",28007,"USES",10625,11058,0.433
"7488",28010,"USES",6671,7460,0.789
"7489",28012,"USES",32705,33238,0.533
"7490",28014,"USES",100229,101603,1.374
"7491",28017,"USES",83297,83683,0.386
"7492",28021,"USES",131078,131497,0.419
"7493",28025,"USES",4511,5850,1.339
"7494",28027,"USES",145906,146824,0.918
"7495",28029,"USES",20400,21482,1.082
"7496",28031,"USES",174850,175877,1.027
"7497",28033,"USES",17906,19182,1.276
"7498",28037,"USES",93646,94556,0.91
"7499",28039,"USES",42163,42229,0.066
"7500",28041,"USES",27120,29020,1.9
"7501",28043,"USES",313485,314306,0.821
"7502",28051,"USES",53826,55781,1.955
"7503",28053,"USES",46979,48087,1.108
"7504",28055,"USES",77100,78192,1.092
"7505",28057,"USES",91170,92306,1.136
"7506",28059,"USES",13359,13721,0.362
"7507",28061,"USES",36070,36869,0.799
"7508",28063,"USES",23445,24178,0.733
"7509",28065,"USES",43202,43720,0.518
"7510",28067,"USES",86541,87158,0.617
"7511",28070,"USES",60857,61447,0.59
"7512",28072,"USES",5892,6418,0.526
"7513",28074,"USES",203747,204217,0.47
"7514",28076,"USES",117324,117722,0.398
"7515",28082,"USES",80687,81776,1.089
"7516",28084,"USES",56960,58138,1.178
"7517",28086,"USES",7607,8404,0.797
"7518",28089,"USES",124336,126832,2.496
"7519",28093,"USES",84360,84931,0.571
"7520",28095,"USES",141718,142369,0.651
"7521",28097,"USES",43878,44765,0.887
"7522",28101,"USES",11141,11698,0.557
"7523",28103,"USES",9797,10859,1.062
"7524",28105,"USES",27904,28870,0.966
"7525",28108,"USES",4453,5972,1.519
"7526",28110,"USES",32432,32984,0.552
"7527",28112,"USES",59836,60892,1.056
"7528",28114,"USES",4721,5976,1.255
"7529",28116,"USES",6573,7256,0.683
"7530",28118,"USES",18777,20399,1.622
"7531",28122,"USES",16295,19658,3.363
"7532",28124,"USES",12647,29793,17.146
"7533",28127,"USES",76563,89822,13.259
"7534",28131,"USES",4283,4966,0.683
"7535",28133,"USES",87410,88015,0.605
"7536",28135,"USES",8846,9253,0.407
"7537",28137,"USES",14174,14789,0.615
"7538",28139,"USES",271404,272907,1.503
"7539",28141,"USES",208628,210762,2.134
"7540",28143,"USES",5266,5819,0.553
"7541",28145,"USES",6459,7357,0.898
"7542",28147,"USES",5527,6100,0.573
"7543",28149,"USES",9659,10217,0.558
"7544",28151,"USES",11896,12675,0.779
"7545",28153,"USES",8012,8697,0.685
"7546",28155,"USES",7720,8287,0.567
"7547",28157,"USES",59378,60207,0.829
"7548",28159,"USES",95171,96240,1.069
"7549",28161,"USES",12714,14623,1.909
"7550",28163,"USES",68949,69623,0.674
"7551",28165,"USES",55040,55629,0.589
"7552",28167,"USES",2513,3297,0.784
"7553",28169,"USES",22815,23682,0.867
"7554",28171,"USES",3406,4482,1.076
"7555",28174,"USES",11063,11489,0.426
"7556",28176,"USES",9317,10191,0.874
"7557",28178,"USES",81123,82076,0.953
"7558",28183,"USES",7564,8495,0.931
"7559",28186,"USES",18521,19453,0.932
"7560",28188,"USES",6337,7440,1.103
"7561",28191,"USES",69062,71557,2.495
"7562",28193,"USES",73546,74797,1.251
"7563",28195,"USES",26751,28543,1.792
"7564",28197,"USES",15841,19365,3.524
"7565",28199,"USES",115881,116902,1.021
"7566",28201,"USES",141741,142280,0.539
"7567",28203,"USES",11263,11880,0.617
"7568",28205,"USES",78547,79125,0.578
"7569",28207,"USES",64192,68739,4.547
"7570",28209,"USES",164662,165114,0.452
"7571",28211,"USES",79264,80084,0.82
"7572",28213,"USES",162839,163366,0.527
"7573",28215,"USES",228063,228946,0.883
"7574",28217,"USES",107469,108039,0.57
"7575",28219,"USES",70117,70627,0.51
"7576",28223,"USES",50839,51620,0.781
"7577",28229,"USES",4012,4736,0.724
"7578",28231,"USES",16337,16772,0.435
"7579",28233,"USES",65046,66476,1.43
"7580",28235,"USES",13517,14668,1.151
"7581",28238,"USES",37440,38020,0.58
"7582",28241,"USES",120982,121808,0.826
"7583",28243,"USES",4044,4865,0.821
"7584",28245,"USES",28095,29530,1.435
"7585",28247,"USES",4598,5086,0.488
"7586",28249,"USES",37572,38190,0.618
"7587",28251,"USES",48480,49343,0.863
"7588",28253,"USES",61347,62908,1.561
"7589",28256,"USES",74187,76844,2.657
"7590",28262,"USES",8840,10175,1.335
"7591",28264,"USES",320610,329524,8.914
"7592",28266,"USES",135017,135513,0.496
"7593",28270,"USES",13231,14535,1.304
"7594",28272,"USES",78201,79180,0.979
"7595",28274,"USES",31943,32380,0.437
"7596",28276,"USES",81329,82487,1.158
"7597",28278,"USES",12696,13613,0.917
"7598",28281,"USES",2195866,2197366,1.5
"7599",28283,"USES",33251,33649,0.398
"7600",28285,"USES",56524,56952,0.428
"7601",28287,"USES",42242,43461,1.219
"7602",28289,"USES",7200,8382,1.182
"7603",28291,"USES",39676,40246,0.57
"7604",28294,"USES",151374,152798,1.424
"7605",28296,"USES",26330,27121,0.791
"7606",28298,"USES",206310,208162,1.852
"7607",28300,"USES",66630,67589,0.959
"7608",28306,"USES",2703,9858,7.155
"7609",28309,"USES",28870,30086,1.216
"7610",28311,"USES",42287,43031,0.744
"7611",28314,"USES",1121142,1122074,0.932
"7612",28320,"USES",15435,16286,0.851
"7613",28322,"USES",116647,117093,0.446
"7614",28324,"USES",14289,14747,0.458
"7615",28326,"USES",62392,63271,0.879
"7616",28328,"USES",177691,178133,0.442
"7617",28330,"USES",15887,16862,0.975
"7618",28332,"USES",49432,49925,0.493
"7619",28335,"USES",774636,775908,1.272
"7620",28339,"USES",85254,86261,1.007
"7621",28341,"USES",83432,84191,0.759
"7622",28343,"USES",38796,39157,0.361
"7623",28345,"USES",31942,32553,0.611
"7624",28347,"USES",139634,140409,0.775
"7625",28349,"USES",96859,97194,0.335
"7626",28351,"USES",48036,48579,0.543
"7627",28353,"USES",22871,23676,0.805
"7628",28355,"USES",74188,74314,0.126
"7629",28357,"USES",66603,68748,2.145
"7630",28360,"USES",245032,246435,1.403
"7631",28363,"USES",55525,56426,0.901
"7632",28365,"USES",18108,18613,0.505
"7633",28367,"USES",94272,94952,0.68
"7634",28369,"USES",15000,15604,0.604
"7635",28371,"USES",103900,104620,0.72
"7636",28376,"USES",72332,73087,0.755
"7637",28378,"USES",54602,55147,0.545
"7638",28380,"USES",34205,34695,0.49
"7639",28382,"USES",107145,107720,0.575
"7640",28384,"USES",82904,85084,2.18
"7641",28387,"USES",145586,147528,1.942
"7642",28389,"USES",13705,16108,2.403
"7643",28391,"USES",14290,14978,0.688
"7644",28393,"USES",181950,182936,0.986
"7645",28395,"USES",44952,45840,0.888
"7646",28397,"USES",38813,39403,0.59
"7647",28399,"USES",75469,78167,2.698
"7648",28403,"USES",26693,26992,0.299
"7649",28405,"USES",2335,3101,0.766
"7650",28407,"USES",194451,194769,0.318
"7651",28409,"USES",41087,41617,0.53
"7652",28411,"USES",51915,52669,0.754
"7653",28413,"USES",165452,166313,0.861
"7654",28416,"USES",29278,51876,22.598
"7655",28418,"USES",10384,10968,0.584
"7656",28422,"USES",83367,83839,0.472
"7657",28425,"USES",82387,82778,0.391
"7658",28427,"USES",16506,17803,1.297
"7659",28429,"USES",27510,28054,0.544
"7660",28431,"USES",6572,7305,0.733
"7661",28433,"USES",23470,24023,0.553
"7662",28435,"USES",177321,177617,0.296
"7663",28437,"USES",76597,78001,1.404
"7664",28439,"USES",22452,23162,0.71
"7665",28441,"USES",3423,4316,0.893
"7666",28443,"USES",77857,78637,0.78
"7667",28445,"USES",24136,25048,0.912
"7668",28447,"USES",302983,305310,2.327
"7669",28449,"USES",41726,41986,0.26
"7670",28451,"USES",13777,14992,1.215
"7671",28454,"USES",238886,239632,0.746
"7672",28456,"USES",10292,10975,0.683
"7673",28458,"USES",99639,100169,0.53
"7674",28461,"USES",4674,5477,0.803
"7675",28463,"USES",64006,64988,0.982
"7676",28466,"USES",72288,73648,1.36
"7677",28469,"USES",32036,32418,0.382
"7678",28471,"USES",17983,18320,0.337
"7679",28473,"USES",40295,40837,0.542
"7680",28476,"USES",22359,22917,0.558
"7681",28478,"USES",11567,12690,1.123
"7682",28480,"USES",188031,188994,0.963
"7683",28482,"USES",115591,116859,1.268
"7684",28484,"USES",127376,127963,0.587
"7685",28486,"USES",235328,235734,0.406
"7686",28488,"USES",340064,340798,0.734
"7687",28490,"USES",68041,69065,1.024
"7688",28493,"USES",23714,24866,1.152
"7689",28495,"USES",312742,313910,1.168
"7690",28500,"USES",7294,8540,1.246
"7691",28504,"USES",411156,411988,0.832
"7692",28506,"USES",92898,93752,0.854
"7693",28508,"USES",11654,12351,0.697
"7694",28510,"USES",18990,21111,2.121
"7695",28512,"USES",35396,37650,2.254
"7696",28518,"USES",179154,182210,3.056
"7697",28522,"USES",44681,45476,0.795
"7698",28524,"USES",43449,44295,0.846
"7699",28526,"USES",130315,130320,0.005
"7700",28528,"USES",24039,24911,0.872
"7701",28530,"USES",8672,18246,9.574
"7702",28532,"USES",37841,38418,0.577
"7703",28534,"USES",24603,25905,1.302
"7704",28536,"USES",12509,13288,0.779
"7705",28538,"USES",9344,9954,0.61
"7706",28540,"USES",39769,40409,0.64
"7707",28542,"USES",65201,65768,0.567
"7708",28544,"USES",1812,2664,0.852
"7709",28546,"USES",105607,106096,0.489
"7710",28549,"USES",46960,47997,1.037
"7711",28551,"USES",94384,95454,1.07
"7712",28553,"USES",240226,240973,0.747
"7713",28556,"USES",71076,73406,2.33
"7714",28558,"USES",72014,72710,0.696
"7715",28561,"USES",165718,166194,0.476
"7716",28563,"USES",164719,165421,0.702
"7717",28565,"USES",24550,25240,0.69
"7718",28567,"USES",11330,11904,0.574
"7719",28570,"USES",14602,15323,0.721
"7720",28572,"USES",2574,3080,0.506
"7721",28575,"USES",181670,182804,1.134
"7722",28577,"USES",9146,9932,0.786
"7723",28579,"USES",43971,44510,0.539
"7724",28582,"USES",101000,101637,0.637
"7725",28584,"USES",28784,30099,1.315
"7726",28586,"USES",100165,101445,1.28
"7727",28588,"USES",5088,5777,0.689
"7728",28590,"USES",5003,5916,0.913
"7729",28592,"USES",55712,56719,1.007
"7730",28594,"USES",4267,4839,0.572
"7731",28596,"USES",69289,70593,1.304
"7732",28598,"USES",20866,21408,0.542
"7733",28600,"USES",6779,9527,2.748
"7734",28602,"USES",133290,133945,0.655
"7735",28605,"USES",55032,56071,1.039
"7736",28609,"USES",442003,442704,0.701
"7737",28613,"USES",28805,29383,0.578
"7738",28615,"USES",13262,13843,0.581
"7739",28617,"USES",53731,54557,0.826
"7740",28619,"USES",68576703,68578933,2.23
"7741",28622,"USES",238893,239669,0.776
"7742",28624,"USES",11294,11672,0.378
"7743",28627,"USES",85987,86659,0.672
"7744",28630,"USES",2106624,2107198,0.574
"7745",28633,"USES",122978,123878,0.9
"7746",28635,"USES",28073,28549,0.476
"7747",28637,"USES",364506,365331,0.825
"7748",28639,"USES",3761,4550,0.789
"7749",28642,"USES",66809,67522,0.713
"7750",28644,"USES",26409,27518,1.109
"7751",28647,"USES",11781,12628,0.847
"7752",28649,"USES",13538,14266,0.728
"7753",28652,"USES",128904,129680,0.776
"7754",28654,"USES",2060,3024,0.964
"7755",28657,"USES",75868,76630,0.762
"7756",28659,"USES",106898,113249,6.351
"7757",28661,"USES",6408,7241,0.833
"7758",28664,"USES",15639,16719,1.08
"7759",28666,"USES",268987,269605,0.618
"7760",28668,"USES",9950,10956,1.006
"7761",28670,"USES",26386,27133,0.747
"7762",28673,"USES",30739,31071,0.332
"7763",28675,"USES",6924,7376,0.452
"7764",28677,"USES",40683,41409,0.726
"7765",28679,"USES",271012,271713,0.701
"7766",28681,"USES",5538,6105,0.567
"7767",28683,"USES",54630,54878,0.248
"7768",28686,"USES",12008,12570,0.562
"7769",28691,"USES",57446,58443,0.997
"7770",28693,"USES",2123,3447,1.324
"7771",28699,"USES",65452,66475,1.023
"7772",28701,"USES",15505,16364,0.859
"7773",28703,"USES",67522,68011,0.489
"7774",28705,"USES",5994,6438,0.444
"7775",28708,"USES",7549,9671,2.122
"7776",28712,"USES",405829,413472,7.643
"7777",28716,"USES",771185,774860,3.675
"7778",28718,"USES",6873,7494,0.621
"7779",28720,"USES",182784,184153,1.369
"7780",28722,"USES",10274,11454,1.18
"7781",28724,"USES",9922,12897,2.975
"7782",28726,"USES",5510,6461,0.951
"7783",28729,"USES",12803,13604,0.801
"7784",28731,"USES",16698,17666,0.968
"7785",28733,"USES",16690,17940,1.25
"7786",28735,"USES",16094,16917,0.823
"7787",28737,"USES",53491,55501,2.01
"7788",28739,"USES",4706,6091,1.385
"7789",28742,"USES",21016,21877,0.861
"7790",28744,"USES",13743,14351,0.608
"7791",28747,"USES",11804,13253,1.449
"7792",28750,"USES",337340,337839,0.499
"7793",28752,"USES",160644,162467,1.823
"7794",28754,"USES",13600,13999,0.399
"7795",28756,"USES",42176,42848,0.672
"7796",28758,"USES",4502,5366,0.864
"7797",28760,"USES",8208,8634,0.426
"7798",28762,"USES",134031,134816,0.785
"7799",28764,"USES",99238,99921,0.683
"7800",28766,"USES",7098,7697,0.599
"7801",28768,"USES",19851,20432,0.581
"7802",28770,"USES",15984,16509,0.525
"7803",28772,"USES",117055,117389,0.334
"7804",28774,"USES",116936,117570,0.634
"7805",28776,"USES",85543,88621,3.078
"7806",28779,"USES",7302,7633,0.331
"7807",28781,"USES",475053,476467,1.414
"7808",28783,"USES",26195,26687,0.492
"7809",28785,"USES",22883,23571,0.688
"7810",28787,"USES",18944,19720,0.776
"7811",28789,"USES",175787,181315,5.528
"7812",28791,"USES",11174,17952,6.778
"7813",28795,"USES",119456,120459,1.003
"7814",28797,"USES",38650,40399,1.749
"7815",28799,"USES",55010,55994,0.984
"7816",28801,"USES",11081,11576,0.495
"7817",28803,"USES",107084,107787,0.703
"7818",28805,"USES",34992,39383,4.391
"7819",28807,"USES",154832,155257,0.425
"7820",28809,"USES",20704,21092,0.388
"7821",28812,"USES",16292,21657,5.365
"7822",28814,"USES",50502,51187,0.685
"7823",28817,"USES",61717,62605,0.888
"7824",28819,"USES",158731,159866,1.135
"7825",28821,"USES",41903,43762,1.859
"7826",28824,"USES",53304,54625,1.321
"7827",28827,"USES",269361,270169,0.808
"7828",28829,"USES",551744,552746,1.002
"7829",28831,"USES",15252,16187,0.935
"7830",28833,"USES",47310,47818,0.508
"7831",28835,"USES",230790,231141,0.351
"7832",28837,"USES",225415,226448,1.033
"7833",28839,"USES",314840,315447,0.607
"7834",28841,"USES",198577,198889,0.312
"7835",28843,"USES",104347,105246,0.899
"7836",28845,"USES",34431,35119,0.688
"7837",28848,"USES",13981,14517,0.536
"7838",28851,"USES",41063,41809,0.746
"7839",28854,"USES",164312,165019,0.707
"7840",28856,"USES",9767,10335,0.568
"7841",28859,"USES",5555,6636,1.081
"7842",28861,"USES",4529,5398,0.869
"7843",28863,"USES",16301,17103,0.802
"7844",28866,"USES",31678,32287,0.609
"7845",28869,"USES",6770,8852,2.082
"7846",28871,"USES",11901,12366,0.465
"7847",28873,"USES",704243,705422,1.179
"7848",28875,"USES",41322,41971,0.649
"7849",28877,"USES",9035,9637,0.602
"7850",28880,"USES",87174,87415,0.241
"7851",28883,"USES",101767,102265,0.498
"7852",28886,"USES",120668,121275,0.607
"7853",28888,"USES",252766,254448,1.682
"7854",28890,"USES",5139,6405,1.266
"7855",28892,"USES",16278,17475,1.197
"7856",28894,"USES",321866,323241,1.375
"7857",28896,"USES",479182,479551,0.369
"7858",28898,"USES",159700,159982,0.282
"7859",28900,"USES",83616,84084,0.468
"7860",28902,"USES",13600,14164,0.564
"7861",28904,"USES",16983,17466,0.483
"7862",28906,"USES",139325,140014,0.689
"7863",28908,"USES",31487,32748,1.261
"7864",28910,"USES",5641,6081,0.44
"7865",28912,"USES",29193,29783,0.59
"7866",28914,"USES",11973,12563,0.59
"7867",28916,"USES",64605,65284,0.679
"7868",28919,"USES",127459,128356,0.897
"7869",28921,"USES",293025,293544,0.519
"7870",28923,"USES",795741,796683,0.942
"7871",28926,"USES",112425,112971,0.546
"7872",28928,"USES",141931,142049,0.118
"7873",28930,"USES",732078,732555,0.477
"7874",28932,"USES",185150,185555,0.405
"7875",28934,"USES",13497,14072,0.575
"7876",28937,"USES",3890,4757,0.867
"7877",28939,"USES",47911,50668,2.757
"7878",28943,"USES",299036,300319,1.283
"7879",28947,"USES",11449,12258,0.809
"7880",28950,"USES",540696,541530,0.834
"7881",28953,"USES",3079,3884,0.805
"7882",28955,"USES",3540,4905,1.365
"7883",28957,"USES",16456,18001,1.545
"7884",28959,"USES",1365987,1366474,0.487
"7885",28961,"USES",42542,43926,1.384
"7886",28963,"USES",12881,13852,0.971
"7887",28966,"USES",55636,56610,0.974
"7888",28968,"USES",9982,10397,0.415
"7889",28970,"USES",15539,16125,0.586
"7890",28972,"USES",21147,21774,0.627
"7891",28974,"USES",72664,73778,1.114
"7892",28977,"USES",266334,267102,0.768
"7893",28979,"USES",8089,8804,0.715
"7894",28981,"USES",8838,9316,0.478
"7895",28983,"USES",42140,43338,1.198
"7896",28985,"USES",60882,61633,0.751
"7897",28987,"USES",44984,46546,1.562
"7898",28989,"USES",87772,88354,0.582
"7899",28992,"USES",1365241,1366016,0.775
"7900",28995,"USES",7087,8316,1.229
"7901",28997,"USES",1102247,1102856,0.609
"7902",28999,"USES",12474,13613,1.139
"7903",29002,"USES",19781,20694,0.913
"7904",29004,"USES",77738,78655,0.917
"7905",29006,"USES",4411,5150,0.739
"7906",29008,"USES",964506,965780,1.274
"7907",29010,"USES",76961,77352,0.391
"7908",29012,"USES",7402,7771,0.369
"7909",29014,"USES",46168,46593,0.425
"7910",29016,"USES",33845,34582,0.737
"7911",29018,"USES",173418,174774,1.356
"7912",29020,"USES",105540,105988,0.448
"7913",29022,"USES",6000,6618,0.618
"7914",29024,"USES",70662,71592,0.93
"7915",29026,"USES",63327,63899,0.572
"7916",29028,"USES",146834,147130,0.296
"7917",29030,"USES",254103,255054,0.951
"7918",29032,"USES",71119,71502,0.383
"7919",29034,"USES",33624,34202,0.578
"7920",29036,"USES",50002,50619,0.617
"7921",29038,"USES",27577,27959,0.382
"7922",29040,"USES",219968,220704,0.736
"7923",29043,"USES",13868,14550,0.682
"7924",29045,"USES",23088,23571,0.483
"7925",29047,"USES",19253,19672,0.419
"7926",29050,"USES",34452,35439,0.987
"7927",29054,"USES",9619,10393,0.774
"7928",29056,"USES",45193,46475,1.282
"7929",29060,"USES",981822,982733,0.911
"7930",29062,"USES",4442,5674,1.232
"7931",29064,"USES",11191,11790,0.599
"7932",29066,"USES",10661,11898,1.237
"7933",29068,"USES",12145,12644,0.499
"7934",29070,"USES",71087,71671,0.584
"7935",29072,"USES",329899,331384,1.485
"7936",29074,"USES",72215,72521,0.306
"7937",29076,"USES",19234,21153,1.919
"7938",29079,"USES",10903,11417,0.514
"7939",29082,"USES",3841,4421,0.58
"7940",29084,"USES",1159,1687,0.528
"7941",29086,"USES",23227,23777,0.55
"7942",29088,"USES",33531,34634,1.103
"7943",29090,"USES",8549,13865,5.316
"7944",29092,"USES",19436,20328,0.892
"7945",29094,"USES",21159,21660,0.501
"7946",29096,"USES",47172,48495,1.323
"7947",29098,"USES",36128,36853,0.725
"7948",29100,"USES",15418,15909,0.491
"7949",29103,"USES",4739,5298,0.559
"7950",29105,"USES",9405,12010,2.605
"7951",29107,"USES",3295,3827,0.532
"7952",29109,"USES",12388,12919,0.531
"7953",29111,"USES",3053,4176,1.123
"7954",29113,"USES",12688,13308,0.62
"7955",29115,"USES",26040,26857,0.817
"7956",29118,"USES",4014,4625,0.611
"7957",29120,"USES",3113,3558,0.445
"7958",29122,"USES",10901,11394,0.493
"7959",29124,"USES",23007,23954,0.947
"7960",29126,"USES",168914,169979,1.065
"7961",29128,"USES",31176,32471,1.295
"7962",29130,"USES",3573,4455,0.882
"7963",29132,"USES",3247,3877,0.63
"7964",29134,"USES",4741,5377,0.636
"7965",29136,"USES",2125,2761,0.636
"7966",29138,"USES",29590,30000,0.41
"7967",29140,"USES",14653,15247,0.594
"7968",29142,"USES",101598,109452,7.854
"7969",29144,"USES",89206,89736,0.53
"7970",29146,"USES",160304,160870,0.566
"7971",29148,"USES",13144,13985,0.841
"7972",29150,"USES",8663,9467,0.804
"7973",29152,"USES",26210,26720,0.51
"7974",29154,"USES",84221,84735,0.514
"7975",29156,"USES",17940,18624,0.684
"7976",29158,"USES",3603,4490,0.887
"7977",29160,"USES",285961,287209,1.248
"7978",29162,"USES",256938,257608,0.67
"7979",29164,"USES",5332,6076,0.744
"7980",29166,"USES",39541,41191,1.65
"7981",29168,"USES",46554,46930,0.376
"7982",29170,"USES",18119,18696,0.577
"7983",29172,"USES",49600,50440,0.84
"7984",29174,"USES",3722,4508,0.786
"7985",29176,"USES",15167,16125,0.958
"7986",29178,"USES",116758,117636,0.878
"7987",29180,"USES",16214,16754,0.54
"7988",29182,"USES",9249,10238,0.989
"7989",29184,"USES",70839,71640,0.801
"7990",29186,"USES",3906,4674,0.768
"7991",29188,"USES",5951,7134,1.183
"7992",29190,"USES",4578,5899,1.321
"7993",29193,"USES",517970,520102,2.132
"7994",29195,"USES",100212,101282,1.07
"7995",29197,"USES",103314,104275,0.961
"7996",29199,"USES",9477,11120,1.643
"7997",29202,"USES",13425,20551,7.126
"7998",29204,"USES",78029,82442,4.413
"7999",29207,"USES",149546,150110,0.564
"8000",29209,"USES",12224,12870,0.646
"8001",29211,"USES",16775,16959,0.184
"8002",29213,"USES",25973,26722,0.749
"8003",29215,"USES",87084,88014,0.93
"8004",29217,"USES",13912,14938,1.026
"8005",29221,"USES",60862,61786,0.924
"8006",29223,"USES",162345,162834,0.489
"8007",29225,"USES",13649,17326,3.677
"8008",29228,"USES",17458,17981,0.523
"8009",29230,"USES",39286,40131,0.845
"8010",29232,"USES",148021,149329,1.308
"8011",29234,"USES",4392,5030,0.638
"8012",29236,"USES",3361,5512,2.151
"8013",29238,"USES",40423,40843,0.42
"8014",29240,"USES",19828,20356,0.528
"8015",29242,"USES",8148,9383,1.235
"8016",29245,"USES",29772,30613,0.841
"8017",29248,"USES",24104,25285,1.181
"8018",29251,"USES",158296,159137,0.841
"8019",29253,"USES",7265,8911,1.646
"8020",29257,"USES",25463,28111,2.648
"8021",29259,"USES",79548,79946,0.398
"8022",29261,"USES",261623,261960,0.337
"8023",29264,"USES",30502,30955,0.453
"8024",29267,"USES",392824,394570,1.746
"8025",29269,"USES",133240,134257,1.017
"8026",29271,"USES",359892,360260,0.368
"8027",29274,"USES",6343,7132,0.789
"8028",29276,"USES",15512,16449,0.937
"8029",29278,"USES",6799,7271,0.472
"8030",29281,"USES",145859,146289,0.43
"8031",29289,"USES",17399,17928,0.529
"8032",29291,"USES",10312,11479,1.167
"8033",29293,"USES",15338,15920,0.582
"8034",29295,"USES",19478,20351,0.873
"8035",29297,"USES",22373,23243,0.87
"8036",29299,"USES",4814,5701,0.887
"8037",29301,"USES",12146,15960,3.814
"8038",29303,"USES",318354,322824,4.47
"8039",29305,"USES",8985,9701,0.716
"8040",29307,"USES",177734,180166,2.432
"8041",29309,"USES",12787,13361,0.574
"8042",29311,"USES",106212,109621,3.409
"8043",29313,"USES",6344,8368,2.024
"8044",29315,"USES",15602,16784,1.182
"8045",29318,"USES",45211,45988,0.777
"8046",29320,"USES",11195,11903,0.708
"8047",29322,"USES",35731,37832,2.101
"8048",29326,"USES",12468,13244,0.776
"8049",29328,"USES",48452,48565,0.113
"8050",29330,"USES",60506,61324,0.818
"8051",29332,"USES",19484,20540,1.056
"8052",29334,"USES",9640,10314,0.674
"8053",29336,"USES",51718,53005,1.287
"8054",29338,"USES",30803,31251,0.448
"8055",29340,"USES",137957,138642,0.685
"8056",29342,"USES",72655,73385,0.73
"8057",29344,"USES",50732,51392,0.66
"8058",29346,"USES",17449,18129,0.68
"8059",29348,"USES",5864,6560,0.696
"8060",29350,"USES",3182,10696,7.514
"8061",29353,"USES",10058,10661,0.603
"8062",29355,"USES",8682,9069,0.387
"8063",29358,"USES",17823,19000,1.177
"8064",29360,"USES",6720,7353,0.633
"8065",29362,"USES",2089,2659,0.57
"8066",29364,"USES",7262,8260,0.998
"8067",29366,"USES",402109,402462,0.353
"8068",29368,"USES",36281,36565,0.284
"8069",29370,"USES",55075,55781,0.706
"8070",29372,"USES",13753,16399,2.646
"8071",29375,"USES",55263,57152,1.889
"8072",29377,"USES",85024,85482,0.458
"8073",29380,"USES",161318,162148,0.83
"8074",29382,"USES",161626,162535,0.909
"8075",29384,"USES",133183,134042,0.859
"8076",29386,"USES",180018,181192,1.174
"8077",29390,"USES",51600,53083,1.483
"8078",29392,"USES",254716,255696,0.98
"8079",29394,"USES",18515110,18515954,0.844
"8080",29396,"USES",78375,79114,0.739
"8081",29398,"USES",11463,12079,0.616
"8082",29400,"USES",268229,268692,0.463
"8083",29402,"USES",4264,4939,0.675
"8084",29406,"USES",185025,189324,4.299
"8085",29408,"USES",77791,78439,0.648
"8086",29410,"USES",1806026,1806730,0.704
"8087",29412,"USES",76416,77910,1.494
"8088",29414,"USES",103269,106275,3.006
"8089",29416,"USES",4131,4659,0.528
"8090",29418,"USES",122045,122318,0.273
"8091",29420,"USES",32364,34072,1.708
"8092",29422,"USES",6347,6990,0.643
"8093",29424,"USES",251035,251550,0.515
"8094",29426,"USES",109198,109645,0.447
"8095",29430,"USES",41446,42206,0.76
"8096",29434,"USES",110215,112066,1.851
"8097",29436,"USES",99968,100772,0.804
"8098",29438,"USES",4089,4717,0.628
"8099",29440,"USES",11286,12237,0.951
"8100",29443,"USES",586659,587223,0.564
"8101",29445,"USES",10283,10793,0.51
"8102",29447,"USES",60288,61563,1.275
"8103",29450,"USES",53157,54052,0.895
"8104",29452,"USES",86524,87177,0.653
"8105",29454,"USES",180966,181972,1.006
"8106",29456,"USES",139700,140755,1.055
"8107",29458,"USES",60819,62068,1.249
"8108",29461,"USES",14688,15762,1.074
"8109",29464,"USES",128150,150155,22.005
"8110",29466,"USES",3724,4392,0.668
"8111",29471,"USES",23878,24972,1.094
"8112",29473,"USES",16837,19634,2.797
